experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp,experiment_timestamp,model_used,num_questions
final_targeted_20250707_075352,basic,298,In what year was Hatmanis and Stearn's seminal work in computational complexity received? ,1965,1980,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:37.828109,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,299,"What complex measurements were defined by ""On the Computational Complexity of Algorithms""?",time and space,efficientness,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:37.959272,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,300,"In what year did Edmond's characterize a ""good"" algorithm?",1965,1876,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:38.096489,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,301,Who provided a definition of linear bounded automata in 1960?,John Myhill,john von neumann,0.0,0.4,0.5,3,SQuAD baseline,2025-07-07T08:05:38.255281,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,302,In what year did Raymond Sullivan publish a study of rudimentary sets?,1961,1790,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:38.387186,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,303,"In 1962, who was responsible for the authorship of a paper published on real time-computations?",Hisao Yamada,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-07T08:05:38.511803,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,304,What is the concrete choice typically assumed by most complexity-theoretic theorems?,input encoding,decision,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:38.671265,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,305,"In the effort of maintaining a level of abstraction, what choice is typically left independent?",encoding,the programming language,0.0,0.0,0.0,3,SQuAD baseline,2025-07-07T08:05:38.812487,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,306,Who is responsible for axiomatic complexity theory?,Manuel Blum,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-07T08:05:38.944461,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,307,What theorem was implicated by Manuel Blum's axioms?,speed-up theorem,summation,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:39.114531,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,308,What is the paper written by Richard Karp in 1972 that ushered in a new era of understanding between intractability and NP-complete problems?,"""Reducibility Among Combinatorial Problems""",what turns you on?,0.0,0.0,0.0,4,SQuAD baseline,2025-07-07T08:05:39.274526,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,309,"How many combinatory and graph theoretical problems, formerly believed to be plagued by intractability, did Karp's paper address?",21,addressed by karp,0.0,0.0,0.0,3,SQuAD baseline,2025-07-07T08:05:39.457140,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,310,What is Southern California often abbreviated as?,SoCal,southern california,0.0,0.0,0.0,2,SQuAD baseline,2025-07-07T08:05:39.612349,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,311,"Despite being traditionall described as ""eight counties"", how many counties does this region actually have?",10 counties,twenty - eight,0.0,0.0,0.0,3,SQuAD baseline,2025-07-07T08:05:39.757433,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,312,What is a major importance of Southern California in relation to California and the United States?,economic center,the `` southern united states '',0.0,0.0,0.0,6,SQuAD baseline,2025-07-07T08:05:39.948636,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,313,"What are the ties that best described what the ""eight counties"" are based on?",demographics and economic ties,eight counties in eight states,0.0,0.0,0.0,5,SQuAD baseline,2025-07-07T08:05:40.112648,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,314,The reasons for the las two counties to be added are based on what?,historical political divisions,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-07T08:05:40.236683,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,315,What is the name of the region that is not defined by the eight or 10 county definitions?,Southern California Megaregion,north america,0.0,0.0,0.0,2,SQuAD baseline,2025-07-07T08:05:40.379083,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,316,How many megaregions are there in the United States?,11,11,1.0,1.0,1.0,1,SQuAD baseline,2025-07-07T08:05:40.498509,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,317,What is the name of the state that the megaregion expands to in the east?,Nevada,ohio,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:40.624801,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,318,Which border does the megaregion extend over?,Mexican,mexico,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:40.770399,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,319,What is the name of the area past the border that the megaregion extends into?,Tijuana,cascadia,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:40.910568,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,320,Which coastline does Southern California touch?,Pacific,pacific ocean,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-07T08:05:41.053789,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,321,How many metropolitan areas does Southern California's population encompass?,seven,eight,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:41.173353,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,322,How many inhabitants does the Los Angeles area contain?,12 million,"13,825,000",0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:41.331714,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,323,Which of the three heavily populated areas has the least number of inhabitants?,San Diego,guyana,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:41.465988,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,324,How many people does the Greater Los Angeles Area have?,17.5 million,about 18.7 million,0.0,0.4,0.5,3,SQuAD baseline,2025-07-07T08:05:41.630202,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,325,What is the name of the water body that is found to the east?,Colorado River,east river,0.0,0.5,0.5,2,SQuAD baseline,2025-07-07T08:05:41.787892,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,326,What is the name of the desert on the border of Arizona?,Colorado Desert,sonora,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:41.929973,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,327,What is the name of the desert near the border of Nevada?,Mojave Desert,arizona,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:42.085350,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,328,What is the name of the border to the south?,Mexico–United States border,international border ( ib ),0.0,0.25,0.3333333333333333,5,SQuAD baseline,2025-07-07T08:05:42.263732,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,329,The cities of Los Angeles and San Diego are a part of which state?,California,california,1.0,1.0,1.0,1,SQuAD baseline,2025-07-07T08:05:42.416459,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,330,What is the population of Los Angeles?,"3,792,621",four million,0.0,0.0,0.0,2,SQuAD baseline,2025-07-07T08:05:42.580738,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,331,Which city is the most populous in California?,Los Angeles,los angeles,1.0,1.0,1.0,2,SQuAD baseline,2025-07-07T08:05:42.720116,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,332,What is the eighth most populous city in the nation?,San Diego,shanghai,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:42.874559,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,333,In which cardinal direction from Los Angeles is San Diego?,south,san diego,0.0,0.0,0.0,2,SQuAD baseline,2025-07-07T08:05:43.044700,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,334,"Orange, San Diego, Riverside and San Bernardino make up four of the five counties. What is the name of the last county?",Los Angeles,san diego county,0.0,0.0,0.0,3,SQuAD baseline,2025-07-07T08:05:43.215807,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,335,What country are all the counties in?,United States,united states,1.0,1.0,1.0,2,SQuAD baseline,2025-07-07T08:05:43.347772,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,336,"What are Los Angeles, Orange, San Diego, San Bernardino and Riverside?",counties,san diego,0.0,0.0,0.0,2,SQuAD baseline,2025-07-07T08:05:43.512926,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,337,What is the lowest ranking one of the counties could have in terms of most populous counties in the United States?,15,san diego county,0.0,0.0,0.0,3,SQuAD baseline,2025-07-07T08:05:43.668322,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,338,What is the smallest geographical region discussed?,counties,africa,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:43.822907,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,339,What is the name given to the district that is associated with the motion picture industry?,Hollywood,district of hollywood,0.0,0.5,1.0,3,SQuAD baseline,2025-07-07T08:05:43.988392,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,340,Which city does the Hollywood district belong to?,Los Angeles,los angeles,1.0,1.0,1.0,2,SQuAD baseline,2025-07-07T08:05:44.183615,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,341,Which company owns ABC?,The Walt Disney Company,the walt disney company,1.0,1.0,1.0,4,SQuAD baseline,2025-07-07T08:05:44.368392,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,342,"Other than the motion picture and television industry, what other major industry is centered in Los Angeles?",music,entertainment,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:44.498850,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,343,"Other than Universal and Warner Brothers, what other company runs a major record company?",Sony,sony music entertainment,0.0,0.5,1.0,3,SQuAD baseline,2025-07-07T08:05:44.661434,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,344,"Other than surf, what other culture is southern California home to?",skateboard,skateboard culture,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-07T08:05:44.799696,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,345,What is the name of the professional skateboarder that lives in southern California?,Tony Hawk,stevie williams,0.0,0.0,0.0,2,SQuAD baseline,2025-07-07T08:05:44.979222,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,346,What famous snowbaorder lives in southern California?,Shaun White,"summit county, california",0.0,0.0,0.0,3,SQuAD baseline,2025-07-07T08:05:45.170994,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,347,Southern California is second to which island in terms of famous serf breaks?,Oahu,santa cruz island,0.0,0.0,0.0,3,SQuAD baseline,2025-07-07T08:05:45.339351,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,348,What is the shortened name of the annual yacht race that takes place?,Transpac,regatta,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:45.495388,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,349,What is the name of the desert city?,Palm Springs,ahmedabad,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:45.672335,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,350,Other than the desert city why do many locals and tourists frequent southern California?,beaches,tourism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:45.803354,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,351,Which region of California is Palm Springs located in?,southern,desert,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:45.975672,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,352,"Other than for its resort feel, what is Palm Springs popular for?",open spaces,mid-century modern,0.0,0.0,0.0,2,SQuAD baseline,2025-07-07T08:05:46.148873,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,353,"Geographically speaking, where is California's north - south midway point in terms of latitude?","37° 9' 58.23""",san diego,0.0,0.0,0.0,2,SQuAD baseline,2025-07-07T08:05:46.294312,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,354,How many miles south of San Jose is the north - south midway point located?,11,160 miles,0.0,0.0,0.0,2,SQuAD baseline,2025-07-07T08:05:46.444769,20250707_080608,facebook/rag-token-nq,500
final_targeted_20250707_075352,basic,355,"The term ""southern"" California usually refers to how many of the southern-most counties of the state?",ten,seven,0.0,0.0,0.0,1,SQuAD baseline,2025-07-07T08:05:46.573457,20250707_080608,facebook/rag-token-nq,500
