experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250708_190148,basic,54,When was the Battle of Hastings,1066,14 october 1066,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:10:44.177286
minimal_20250708_190148,basic,55,Who was the ruling class ahead of the Normans?,Anglo-Saxons,the bourgeoisie,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:44.443591
minimal_20250708_190148,basic,56,What was the Anglo-Norman language's final form?,Modern English,middle english,0.0,0.5,0.5,2,SQuAD baseline,2025-07-08T19:10:44.672376
minimal_20250708_190148,basic,57,In what year did the Norman's invade at Bannow Bay?,1169,1169,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:10:44.922894
minimal_20250708_190148,basic,58,What country did the Normans invade in 1169?,Ireland,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:45.187343
minimal_20250708_190148,basic,59,What culture did the Normans combine with in Ireland,Irish,irish,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:10:45.450352
minimal_20250708_190148,basic,60,Who was Margaret's brother?,Edgar,philip,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:45.730932
minimal_20250708_190148,basic,61,Who was Margaret's husband,King Malcolm III of Scotland,hans schroeder,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:46.027490
minimal_20250708_190148,basic,62,When was Scotland invaded by William,1072,1612,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:46.257147
minimal_20250708_190148,basic,63,Who was the hostage?,Duncan,thomas randolph,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:46.587996
minimal_20250708_190148,basic,64,Who did Alexander I marry?,Sybilla of Normandy,emma rooke,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:46.848468
minimal_20250708_190148,basic,65,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,norman,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:10:47.100076
minimal_20250708_190148,basic,66,Where was Ralph earl of?,Hereford,east anglia,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:47.363799
minimal_20250708_190148,basic,67,Who was Ralph in charge of being at war with,the Welsh,u.s. army,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:47.645410
minimal_20250708_190148,basic,68,Who made Ralph earl?,Edward the Confessor,ramsay,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:47.899577
minimal_20250708_190148,basic,69,What country was under the control of Norman barons?,Wales,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:48.090254
minimal_20250708_190148,basic,70,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1982,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:48.338051
minimal_20250708_190148,basic,71,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,pope alexander ii,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:48.587288
minimal_20250708_190148,basic,72,When did the Siege of Antioch take place?,1097,1097 and 1098,0.0,0.5,1.0,3,SQuAD baseline,2025-07-08T19:10:48.855195
minimal_20250708_190148,basic,73,What was the name of Bohemond's nephew?,Tancred,jean - fréminet,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:49.152826
minimal_20250708_190148,basic,74,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:49.554414
minimal_20250708_190148,basic,75,How long did Western Europe control Cyprus?,380 years,1878 -- 79,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:49.780784
minimal_20250708_190148,basic,76,What ruined Richard's plans to reach Acre?,a storm,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:49.990796
minimal_20250708_190148,basic,77,Who was Richard's fiancee?,Berengaria,brittany baker,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:50.272309
minimal_20250708_190148,basic,78,What year did the storm hit Richard's fleet,1191,1703,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:50.510299
minimal_20250708_190148,basic,79,Who ruled Cyprus in 1191?,Isaac Komnenos,king richard i of england,0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:10:50.804777
minimal_20250708_190148,basic,80,Who was Guy's Rival?,Conrad of Montferrat,ky markham,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:51.049327
minimal_20250708_190148,basic,81,What were Isaac's chains made out of,silver,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:10:51.226301
minimal_20250708_190148,basic,82,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:51.432975
minimal_20250708_190148,basic,83,What continent are the Canarian Islands off the coast of?,Africa,western hemisphere,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:51.717012
minimal_20250708_190148,basic,84,Who became the King of the Canary Islands,Bethencourt,jean de béthencourt,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:52.047971
minimal_20250708_190148,basic,85,Who bought the rights?,Enrique Pérez de Guzmán,united artists,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:52.304559
minimal_20250708_190148,basic,86,Who sold the rights,Maciot de Bethencourt,tolkien,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:52.625861
minimal_20250708_190148,basic,87,Where are Jersey and Guernsey,Channel Islands,"normandy, france",0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:52.926406
minimal_20250708_190148,basic,88,How many customaries does Norman customary law have?,two,161,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:53.167000
minimal_20250708_190148,basic,89,What is the Norman architecture idiom?,Romanesque,norman transitional style,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:53.484785
minimal_20250708_190148,basic,90,What kind of arches does Norman architecture have,rounded,grand arch,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:53.778400
minimal_20250708_190148,basic,91,What architecture type came after Norman in England?,Early Gothic,processional gateway ( propylon ),0.0,0.0,0.0,5,SQuAD baseline,2025-07-08T19:10:54.096774
minimal_20250708_190148,basic,92,What architecture type came before Norman in England?,Anglo-Saxon,romanesque,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:54.338782
minimal_20250708_190148,basic,93,What place had the Norman Arab architectural style?,Sicily,england,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:54.583429
minimal_20250708_190148,basic,94,When did the church reform begin?,early 11th century,1517,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:54.859000
minimal_20250708_190148,basic,95,Who used the church to unify themselves?,dukes,native - born christians,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:55.139951
minimal_20250708_190148,basic,96,When were the French wars of religion,16th century,between 1562 and 1598,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:55.425298
minimal_20250708_190148,basic,97,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidery,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:10:55.655113
minimal_20250708_190148,basic,98,What is Norman art's most well known piece?,Bayeux Tapestry,the battle of thermopylae,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:56.005581
minimal_20250708_190148,basic,99,Who commissioned the Tapestry?,Odo,bishop odo,0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-08T19:10:56.304054
minimal_20250708_190148,basic,100,What is the most important type of Norman art preserved in churches?,mosaics,norman architecture,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:56.608294
minimal_20250708_190148,basic,101,In what century did important classical music developments occur in Normandy?,11th,1790s,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:56.876814
minimal_20250708_190148,basic,102,Who were the two abbots at Fécamp Abbey,William of Volpiano and John of Ravenna,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:10:57.103097
minimal_20250708_190148,basic,103,Where did the monks flee to,southern Italy,italy,0.0,0.6666666666666666,0.5,1,SQuAD baseline,2025-07-08T19:10:57.378112
minimal_20250708_190148,basic,104,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,montepulciano,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:57.671433
minimal_20250708_190148,basic,105,Who patronized the monks in Italy? ,Robert Guiscard,rich and successful businessmen,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:10:57.960380
minimal_20250708_190148,basic,106,What tradition were the Saint-Evroul monks known for?,singing,aristotelianism,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:58.270426
minimal_20250708_190148,basic,107,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,computational complexity theory,1.0,1.0,1.0,3,SQuAD baseline,2025-07-08T19:10:58.523096
minimal_20250708_190148,basic,108,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,complexity,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:58.734529
minimal_20250708_190148,basic,109,What is the term for a task that generally lends itself to being solved by a computer,computational problems,an algorithm,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:58.920845
minimal_20250708_190148,basic,110,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,turing degree,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:10:59.154344
minimal_20250708_190148,basic,111,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem,mathematical models of computation,computational complexity theory,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:10:59.393004
minimal_20250708_190148,basic,112,What are two basic primary resources used to guage complexity,time and storage,water,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:10:59.639488
minimal_20250708_190148,basic,113,What unit is measured to determine circuit complexity?,number of gates in a circuit,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:10:59.871513
minimal_20250708_190148,basic,114,What two fields of theoretical computer science closely mirror computational complexity theory,analysis of algorithms and computability theory,analysis of algorithms,0.0,0.6666666666666666,0.5,3,SQuAD baseline,2025-07-08T19:11:00.128856
minimal_20250708_190148,basic,115,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem,analysis of algorithms,computational complexity,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:11:00.416870
minimal_20250708_190148,basic,116,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,analysis of algorithms,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:11:00.697121
minimal_20250708_190148,basic,117,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,optimization,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:11:00.967188
minimal_20250708_190148,basic,118,What is the name given to the input string of a computational problem,problem instance,initial state,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:11:01.217984
minimal_20250708_190148,basic,119,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,problem,0.0,0.6666666666666666,0.5,1,SQuAD baseline,2025-07-08T19:11:01.488330
minimal_20250708_190148,basic,120,Is a problem instance typically characterized as abstract or concrete?,concrete,concrete,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:11:01.748317
minimal_20250708_190148,basic,121,What is another name for any given measure of input associated with a problem?,instances,data,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:11:02.016453
minimal_20250708_190148,basic,122,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:11:02.188957
minimal_20250708_190148,basic,123,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany,2000,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:11:02.401550
minimal_20250708_190148,basic,124,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,the battle of thermopylae,0.0,0.0,0.0,4,SQuAD baseline,2025-07-08T19:11:02.727390
minimal_20250708_190148,basic,125,What does computational complexity theory most specifically seek to answer? ,computational problems,computational problems,1.0,1.0,1.0,2,SQuAD baseline,2025-07-08T19:11:02.976252
minimal_20250708_190148,basic,126,"In a computational problem, what can be described as a string over an alphabet",problem instance,patterns,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:11:03.204521
minimal_20250708_190148,basic,127,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,anagram,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:11:03.448376
minimal_20250708_190148,basic,128,What is another term for the string of a problem instance?,bitstrings,java. util,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:11:03.680753
minimal_20250708_190148,basic,129,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed",binary notation,binary interpretation of the numbers,0.0,0.28571428571428575,0.5,5,SQuAD baseline,2025-07-08T19:11:03.914760
minimal_20250708_190148,basic,130,What is one way in which graphs can be encoded? ,adjacency matrices,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:11:04.184100
minimal_20250708_190148,basic,131,What kind of problems are one of the main topics studied in computational complexity theory,Decision problems,p versus n,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:11:04.421977
minimal_20250708_190148,basic,132,What are the two simple word responses to a decision problem?,yes or no,yes,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:11:04.652993
minimal_20250708_190148,basic,133,What are the two integer responses to a decision problem,1 or 0,yes,0.0,0.0,0.0,1,SQuAD baseline,2025-07-08T19:11:04.917442
minimal_20250708_190148,basic,134,What will the output be for a member of the language of a decision problem?,yes,yes,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:11:05.202527
minimal_20250708_190148,basic,135,What answer denotes that an algorithm has accepted an input string,yes,yes,1.0,1.0,1.0,1,SQuAD baseline,2025-07-08T19:11:05.461071
minimal_20250708_190148,basic,136,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:11:05.641418
minimal_20250708_190148,basic,137,What is the term for the set of all connected graphs related to this decision problem?,formal language,dominating set,0.0,0.0,0.0,2,SQuAD baseline,2025-07-08T19:11:05.893545
minimal_20250708_190148,basic,138,What encoding decision needs to be made in order to determine an exact definition of the formal language,how graphs are encoded as binary strings,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-08T19:11:06.146808
minimal_20250708_190148,basic,139,A function problem is an example of what,a computational problem,computational complexity theory,0.0,0.3333333333333333,0.3333333333333333,3,SQuAD baseline,2025-07-08T19:11:06.401220
minimal_20250708_190148,basic,140,How many outputs are expected for each input in a function problem,a single output,single,0.0,0.5,0.3333333333333333,1,SQuAD baseline,2025-07-08T19:11:06.640285
minimal_20250708_190148,basic,141,The traveling salesman problem is an example of what type of problem?,A function problem,school bus routing problem,0.0,0.28571428571428575,0.3333333333333333,4,SQuAD baseline,2025-07-08T19:11:06.912726
minimal_20250708_190148,basic,142,"In addition to the traveling salesman problem, what is another example of a function problem",the integer factorization problem,vehicle routing problem,0.0,0.28571428571428575,0.25,3,SQuAD baseline,2025-07-08T19:11:07.148170
minimal_20250708_190148,basic,143,Is the output of a functional problem typically characterized by a simple or complex answer?,complex,yes or no,0.0,0.0,0.0,3,SQuAD baseline,2025-07-08T19:11:07.422100
minimal_20250708_190148,basic,144,How can function problems typically be restated?,decision problems,how can problem / solution be restated,0.0,0.0,0.0,7,SQuAD baseline,2025-07-08T19:11:07.748444
