experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
official_rag_prompt_engineering_20250814_042444,confident,52,Who was the hostage?,Duncan,who you are,0.0,0.0,0.0,3,2025-08-14T04:49:08.225947
official_rag_prompt_engineering_20250814_042444,confident,53,Who did Alexander I marry?,Sybilla of Normandy,theo,0.0,0.0,0.0,1,2025-08-14T04:49:09.679319
official_rag_prompt_engineering_20250814_042444,confident,54,"What culture's arrival in Scotland is know as the ""Davidian Revolution""?",Norman,dutch,0.0,0.0,0.0,1,2025-08-14T04:49:11.160439
official_rag_prompt_engineering_20250814_042444,confident,55,Where was Ralph earl of?,Hereford,the mississippi river,0.0,0.0,0.0,3,2025-08-14T04:49:13.039936
official_rag_prompt_engineering_20250814_042444,confident,56,Who was Ralph in charge of being at war with?,the Welsh,roosevelt,0.0,0.0,0.0,1,2025-08-14T04:49:14.014454
official_rag_prompt_engineering_20250814_042444,confident,57,Who made Ralph earl?,Edward the Confessor,ralph earl,0.0,0.0,0.0,2,2025-08-14T04:49:15.324925
official_rag_prompt_engineering_20250814_042444,confident,58,What country was under the control of Norman barons?,Wales,wales,1.0,1.0,1.0,1,2025-08-14T04:49:16.218440
official_rag_prompt_engineering_20250814_042444,confident,59,What year did Roger de Tosny fail to accomplish what he set out to do?,1018,1993,0.0,0.0,0.0,1,2025-08-14T04:49:16.915699
official_rag_prompt_engineering_20250814_042444,confident,60,Who was in charge of the papal army in the War of Barbastro?,William of Montreuil,charles de lannoy,0.0,0.0,0.0,3,2025-08-14T04:49:18.118065
official_rag_prompt_engineering_20250814_042444,confident,61,When did the Siege of Antioch take place?,1097,during the first crusade,0.0,0.0,0.0,4,2025-08-14T04:49:19.351839
official_rag_prompt_engineering_20250814_042444,confident,62,What was the name of Bohemond's nephew?,Tancred,his look - alike brothers,0.0,0.0,0.0,5,2025-08-14T04:49:20.502643
official_rag_prompt_engineering_20250814_042444,confident,63,What major conquest did Tancred play a roll in?,Jerusalem,british - iroquois victory,0.0,0.0,0.0,4,2025-08-14T04:49:22.165840
official_rag_prompt_engineering_20250814_042444,confident,64,How long did Western Europe control Cyprus?,380 years,2012 / 13,0.0,0.0,0.0,3,2025-08-14T04:49:23.286663
official_rag_prompt_engineering_20250814_042444,confident,65,What ruined Richard's plans to reach Acre?,a storm,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:49:25.220842
official_rag_prompt_engineering_20250814_042444,confident,66,Who was Richard's fiancee?,Berengaria,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:49:27.059951
official_rag_prompt_engineering_20250814_042444,confident,67,What year did the storm hit Richard's fleet?,1191,2012,0.0,0.0,0.0,1,2025-08-14T04:49:28.250858
official_rag_prompt_engineering_20250814_042444,confident,68,Who ruled Cyprus in 1191?,Isaac Komnenos,king cnut,0.0,0.0,0.0,2,2025-08-14T04:49:30.071179
official_rag_prompt_engineering_20250814_042444,confident,69,Who was Guy's Rival?,Conrad of Montferrat,herman,0.0,0.0,0.0,1,2025-08-14T04:49:30.959642
official_rag_prompt_engineering_20250814_042444,confident,70,What were Isaac's chains made out of?,silver,iron,0.0,0.0,0.0,1,2025-08-14T04:49:32.056393
official_rag_prompt_engineering_20250814_042444,confident,71,Who led Richard's troops when Cyprus was conquered?,Guy de Lusignan,,0.0,0.0,0.0,0,2025-08-14T04:49:32.948913
official_rag_prompt_engineering_20250814_042444,confident,72,What continent are the Canarian Islands off the coast of?,Africa,europe,0.0,0.0,0.0,1,2025-08-14T04:49:34.088046
official_rag_prompt_engineering_20250814_042444,confident,73,Who became the King of the Canary Islands?,Bethencourt,whoopi goldberg,0.0,0.0,0.0,2,2025-08-14T04:49:35.506683
official_rag_prompt_engineering_20250814_042444,confident,74,Who bought the rights?,Enrique Pérez de Guzmán,adult swim,0.0,0.0,0.0,2,2025-08-14T04:49:36.812912
official_rag_prompt_engineering_20250814_042444,confident,75,Who sold the rights?,Maciot de Bethencourt,who,0.0,0.0,0.0,1,2025-08-14T04:49:37.957211
official_rag_prompt_engineering_20250814_042444,confident,76,Where are Jersey and Guernsey,Channel Islands,the mediterranean sea,0.0,0.0,0.0,3,2025-08-14T04:49:39.364526
official_rag_prompt_engineering_20250814_042444,confident,77,How many customaries does Norman customary law have?,two,three,0.0,0.0,0.0,1,2025-08-14T04:49:40.203027
official_rag_prompt_engineering_20250814_042444,confident,78,What is the Norman architecture idiom?,Romanesque,norman transitional architecture,0.0,0.0,0.0,3,2025-08-14T04:49:41.559495
official_rag_prompt_engineering_20250814_042444,confident,79,What kind of arches does Norman architecture have?,rounded,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:49:42.815426
official_rag_prompt_engineering_20250814_042444,confident,80,What architecture type came after Norman in England?,Early Gothic,romanesque architecture,0.0,0.0,0.0,2,2025-08-14T04:49:43.778991
official_rag_prompt_engineering_20250814_042444,confident,81,What architecture type came before Norman in England?,Anglo-Saxon,romanesque architecture,0.0,0.0,0.0,2,2025-08-14T04:49:44.966735
official_rag_prompt_engineering_20250814_042444,confident,82,What place had the Norman Arab architectural style?,Sicily,abbasid samarra,0.0,0.0,0.0,2,2025-08-14T04:49:46.412278
official_rag_prompt_engineering_20250814_042444,confident,83,When did the church reform begin?,early 11th century,1876,0.0,0.0,0.0,1,2025-08-14T04:49:47.777922
official_rag_prompt_engineering_20250814_042444,confident,84,Who used the church to unify themselves?,dukes,pope alexander iii,0.0,0.0,0.0,3,2025-08-14T04:49:49.214467
official_rag_prompt_engineering_20250814_042444,confident,85,When were the French wars of religion?,16th century,the origin of the question,0.0,0.0,0.0,5,2025-08-14T04:49:50.519740
official_rag_prompt_engineering_20250814_042444,confident,86,What kind of needlework was used in the creation of the Bayeux Tapestry?,embroidery,embroidered,0.0,0.0,0.0,1,2025-08-14T04:49:51.621778
official_rag_prompt_engineering_20250814_042444,confident,87,What is Norman art's most well known piece?,Bayeux Tapestry,the use of proportion,0.0,0.0,0.0,4,2025-08-14T04:49:53.039071
official_rag_prompt_engineering_20250814_042444,confident,88,Who commissioned the Tapestry?,Odo,,0.0,0.0,0.0,0,2025-08-14T04:49:54.236059
official_rag_prompt_engineering_20250814_042444,confident,89,What is the most important type of Norman art preserved in churches?,mosaics,architecture,0.0,0.0,0.0,1,2025-08-14T04:49:55.895267
official_rag_prompt_engineering_20250814_042444,confident,90,In what century did important classical music developments occur in Normandy?,11th,the,0.0,0.0,0.0,1,2025-08-14T04:49:57.073830
official_rag_prompt_engineering_20250814_042444,confident,91,Who were the two abbots at Fécamp Abbey?,William of Volpiano and John of Ravenna,richard ii,0.0,0.0,0.0,2,2025-08-14T04:49:58.233471
official_rag_prompt_engineering_20250814_042444,confident,92,Where did the monks flee to?,southern Italy,the medieval institution of knighthood,0.0,0.0,0.0,5,2025-08-14T04:49:59.446072
official_rag_prompt_engineering_20250814_042444,confident,93,What monastery did the Saint-Evroul monks establish in Italy?,Latin monastery at Sant'Eufemia.,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:50:00.536051
official_rag_prompt_engineering_20250814_042444,confident,94,Who patronized the monks in Italy? ,Robert Guiscard,patronized the monks in italy,0.0,0.0,0.0,5,2025-08-14T04:50:01.915866
official_rag_prompt_engineering_20250814_042444,confident,95,What tradition were the Saint-Evroul monks known for?,singing,the doctrine of the trinity,0.0,0.0,0.0,5,2025-08-14T04:50:03.145638
official_rag_prompt_engineering_20250814_042444,confident,96,What branch of theoretical computer science deals with broadly classifying computational problems by difficulty and class of relationship?,Computational complexity theory,highest common factor,0.0,0.0,0.0,3,2025-08-14T04:50:04.330516
official_rag_prompt_engineering_20250814_042444,confident,97,By what main attribute are computational problems classified utilizing computational complexity theory? ,inherent difficulty,highest common factor,0.0,0.0,0.0,3,2025-08-14T04:50:05.195063
official_rag_prompt_engineering_20250814_042444,confident,98,What is the term for a task that generally lends itself to being solved by a computer?,computational problems,computer algorithm,0.0,0.0,0.0,2,2025-08-14T04:50:06.475217
official_rag_prompt_engineering_20250814_042444,confident,99,What measure of a computational problem broadly defines the inherent difficulty of the solution?,if its solution requires significant resources,Turing degree,0.0,0.0,0.0,2,2025-08-14T04:50:08.036463
official_rag_prompt_engineering_20250814_042444,confident,100,What method is used to intuitively assess or quantify the amount of resources required to solve a computational problem?,mathematical models of computation,data interpretation,0.0,0.0,0.0,2,2025-08-14T04:50:09.664829
official_rag_prompt_engineering_20250814_042444,confident,101,What are two basic primary resources used to guage complexity?,time and storage,water,0.0,0.0,0.0,1,2025-08-14T04:50:10.771146
official_rag_prompt_engineering_20250814_042444,confident,102,What unit is measured to determine circuit complexity?,number of gates in a circuit,j,0.0,0.0,0.0,1,2025-08-14T04:50:11.821382
official_rag_prompt_engineering_20250814_042444,confident,103,What practical role does defining the complexity of problems play in everyday computing?,determine the practical limits on what computers can and cannot do,what turns you on?,0.0,0.13333333333333333,0.09090909090909091,4,2025-08-14T04:50:13.258259
official_rag_prompt_engineering_20250814_042444,confident,104,What two fields of theoretical computer science closely mirror computational complexity theory?,analysis of algorithms and computability theory,,0.0,0.0,0.0,0,2025-08-14T04:50:14.215662
official_rag_prompt_engineering_20250814_042444,confident,105,What field of computer science analyzes the resource requirements of a specific algorithm isolated unto itself within a given problem?,analysis of algorithms,program analysis,0.0,0.4,0.3333333333333333,2,2025-08-14T04:50:15.368130
official_rag_prompt_engineering_20250814_042444,confident,106,What field of computer science analyzes all possible algorithms in aggregate to determine the resource requirements needed to solve to a given problem?  ,computational complexity theory,algorithm validation,0.0,0.0,0.0,2,2025-08-14T04:50:16.415291
official_rag_prompt_engineering_20250814_042444,confident,107,What field of computer science is primarily concerned with determining the likelihood of whether or not a problem can ultimately be solved using algorithms?,computability theory,,0.0,0.0,0.0,0,2025-08-14T04:50:17.353664
official_rag_prompt_engineering_20250814_042444,confident,108,What is the name given to the input string of a computational problem?,problem instance,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:50:18.716541
official_rag_prompt_engineering_20250814_042444,confident,109,"In computational complexity theory, what is the term given to describe the baseline abstract question needing to be solved? ",the problem,empty set,0.0,0.0,0.0,2,2025-08-14T04:50:20.044998
official_rag_prompt_engineering_20250814_042444,confident,110,Is a problem instance typically characterized as abstract or concrete?,concrete,concrete ( solution ),0.0,0.4,1.0,4,2025-08-14T04:50:21.301661
official_rag_prompt_engineering_20250814_042444,confident,111,What is another name for any given measure of input associated with a problem?,instances,data,0.0,0.0,0.0,1,2025-08-14T04:50:22.692492
official_rag_prompt_engineering_20250814_042444,confident,112,What is the general term used to describe the output to any given input in a problem instance?,solution,output,0.0,0.0,0.0,1,2025-08-14T04:50:23.814068
official_rag_prompt_engineering_20250814_042444,confident,113,By how many kilometers does the traveling salesman problem seek to classify a route between the 15 largest cities in Germany?,2000,15 - kilometre,0.0,0.0,0.0,3,2025-08-14T04:50:24.914312
official_rag_prompt_engineering_20250814_042444,confident,114,What is one example of an instance that the quantitative answer to the traveling salesman problem fails to answer?,round trip through all sites in Milan,the price,0.0,0.0,0.0,2,2025-08-14T04:50:25.913555
official_rag_prompt_engineering_20250814_042444,confident,115,What does computational complexity theory most specifically seek to answer? ,computational problems,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:50:27.053112
official_rag_prompt_engineering_20250814_042444,confident,116,"In a computational problem, what can be described as a string over an alphabet?",problem instance,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:50:28.383978
official_rag_prompt_engineering_20250814_042444,confident,117,What is the name of the alphabet is most commonly used in a problem instance?,binary alphabet,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:50:29.600422
official_rag_prompt_engineering_20250814_042444,confident,118,What is another term for the string of a problem instance?,bitstrings,String,0.0,0.0,0.0,1,2025-08-14T04:50:30.508710
official_rag_prompt_engineering_20250814_042444,confident,119,"In the encoding of mathematical objects, what is the way in which integers are commonly expressed?",binary notation,factorials n!,0.0,0.0,0.0,2,2025-08-14T04:50:32.002013
official_rag_prompt_engineering_20250814_042444,confident,120,What is one way in which graphs can be encoded? ,adjacency matrices,true,0.0,0.0,0.0,1,2025-08-14T04:50:33.063578
official_rag_prompt_engineering_20250814_042444,confident,121,What kind of problems are one of the main topics studied in computational complexity theory?,Decision problems,decision problem,0.0,0.5,0.5,2,2025-08-14T04:50:33.966772
official_rag_prompt_engineering_20250814_042444,confident,122,What are the two simple word responses to a decision problem?,yes or no,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:50:35.372271
official_rag_prompt_engineering_20250814_042444,confident,123,What are the two integer responses to a decision problem?,1 or 0,two different answers,0.0,0.0,0.0,3,2025-08-14T04:50:36.778718
official_rag_prompt_engineering_20250814_042444,confident,124,What will the output be for a member of the language of a decision problem?,yes,what turns you on?,0.0,0.0,0.0,4,2025-08-14T04:50:38.662024
official_rag_prompt_engineering_20250814_042444,confident,125,What answer denotes that an algorithm has accepted an input string?,yes,yes,1.0,1.0,1.0,1,2025-08-14T04:50:39.841572
official_rag_prompt_engineering_20250814_042444,confident,126,What kind of graph is an example of an input used in a decision problem?,arbitrary graph,decision tree,0.0,0.0,0.0,2,2025-08-14T04:50:41.058954
official_rag_prompt_engineering_20250814_042444,confident,127,What is the term for the set of all connected graphs related to this decision problem?,formal language,decision problem,0.0,0.0,0.0,2,2025-08-14T04:50:42.181656
