experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_121522,basic,Baseline - no prompt engineering,650,What is the lowest recorded temperature in Victoria,What is the lowest recorded temperature in Victoria,−11.7 °C,29 december 1968,0.0,0.0,0.0,3,2025-07-11T13:41:53.222750
seven_template_20250711_121522,basic,Baseline - no prompt engineering,651,Who owns the rail lines in Victoria,Who owns the rail lines in Victoria,government-owned,victrack,0.0,0.0,0.0,1,2025-07-11T13:41:53.715368
seven_template_20250711_121522,basic,Baseline - no prompt engineering,652,Which rail line operates in Melbourne,Which rail line operates in Melbourne,Metro Trains Melbourne,city line,0.0,0.0,0.0,2,2025-07-11T13:41:54.814099
seven_template_20250711_121522,basic,Baseline - no prompt engineering,653,What entity owns V/Line,What entity owns V/Line,Victorian Government,cargill,0.0,0.0,0.0,1,2025-07-11T13:41:55.707751
seven_template_20250711_121522,basic,Baseline - no prompt engineering,654,What type of rail line is Pacific National,What type of rail line is Pacific National,freight services,track 61,0.0,0.0,0.0,2,2025-07-11T13:41:56.145315
seven_template_20250711_121522,basic,Baseline - no prompt engineering,655,What kind of rail system is Metro Trains Melbourne,What kind of rail system is Metro Trains Melbourne,passenger,suburban railway network,0.0,0.0,0.0,3,2025-07-11T13:41:56.914158
seven_template_20250711_121522,basic,Baseline - no prompt engineering,656,How many seats does Victoria have in the Australian House of Representatives,How many seats does Victoria have in the Australian House of Representatives,37,128,0.0,0.0,0.0,1,2025-07-11T13:41:57.582052
seven_template_20250711_121522,basic,Baseline - no prompt engineering,657,How many seats does Victoria have in the Senate,How many seats does Victoria have in the Senate,12,13,0.0,0.0,0.0,1,2025-07-11T13:41:58.034523
seven_template_20250711_121522,basic,Baseline - no prompt engineering,658,What is the lower house of the Victorian parliament called,What is the lower house of the Victorian parliament called,Legislative Assembly,the legislative assembly,0.0,0.8,1.0,3,2025-07-11T13:41:58.797271
seven_template_20250711_121522,basic,Baseline - no prompt engineering,659,What is the upper house of the Parliament of Victoria called,What is the upper house of the Parliament of Victoria called,Legislative Council,legislative council,1.0,1.0,1.0,2,2025-07-11T13:41:59.540250
seven_template_20250711_121522,basic,Baseline - no prompt engineering,660,Who is the current Governor of Victoria,Who is the current Governor of Victoria,Linda Dessau,linda dessau,1.0,1.0,1.0,2,2025-07-11T13:42:00.650394
seven_template_20250711_121522,basic,Baseline - no prompt engineering,661,On what date was Victoria declared independent from New South Wales,On what date was Victoria declared independent from New South Wales,1 July 1851,1901,0.0,0.0,0.0,1,2025-07-11T13:42:01.446761
seven_template_20250711_121522,basic,Baseline - no prompt engineering,662,When was gold found near Ballarat,When was gold found near Ballarat,1851,2 august 1851,0.0,0.5,1.0,3,2025-07-11T13:42:02.327785
seven_template_20250711_121522,basic,Baseline - no prompt engineering,663,What did the finding of gold in Victoria cause,What did the finding of gold in Victoria cause,gold rush,extreme prosperity for the australian colony,0.0,0.0,0.0,6,2025-07-11T13:42:03.438665
seven_template_20250711_121522,basic,Baseline - no prompt engineering,664,How much did the population of Victoria increase in ten years after the discovery of gold,How much did the population of Victoria increase in ten years after the discovery of gold,sevenfold,sevenfold,1.0,1.0,1.0,1,2025-07-11T13:42:04.059400
seven_template_20250711_121522,basic,Baseline - no prompt engineering,665,How much gold did Victoria produce in the years of 1851-1860,How much gold did Victoria produce in the years of 1851-1860,20 million ounces,20 million ounces,1.0,1.0,1.0,3,2025-07-11T13:42:04.993102
seven_template_20250711_121522,basic,Baseline - no prompt engineering,666,By August 2010 how many public schools did Victoria have,By August 2010 how many public schools did Victoria have,"1,548","1,363",0.0,0.0,0.0,1,2025-07-11T13:42:05.707246
seven_template_20250711_121522,basic,Baseline - no prompt engineering,667,How many Catholic schools were in Victoria,How many Catholic schools were in Victoria,489,"1,363",0.0,0.0,0.0,1,2025-07-11T13:42:06.453351
seven_template_20250711_121522,basic,Baseline - no prompt engineering,668,How many students were enrolled in public schools in Victoria,How many students were enrolled in public schools in Victoria,"540,800","535,883",0.0,0.0,0.0,1,2025-07-11T13:42:07.293674
seven_template_20250711_121522,basic,Baseline - no prompt engineering,669,How many full time teachers does Victoria have,How many full time teachers does Victoria have,"63,519","1,270",0.0,0.0,0.0,1,2025-07-11T13:42:08.027220
seven_template_20250711_121522,basic,Baseline - no prompt engineering,670,What percentage of private school students go to Catholic schools,What percentage of private school students go to Catholic schools,61,41.89 %,0.0,0.0,0.0,2,2025-07-11T13:42:08.778238
seven_template_20250711_121522,basic,Baseline - no prompt engineering,671,What state in Australia is the center of dairy farming,What state in Australia is the center of dairy farming,Victoria,south australia,0.0,0.0,0.0,2,2025-07-11T13:42:09.457423
seven_template_20250711_121522,basic,Baseline - no prompt engineering,672,How many dairy cows are there in Australia,How many dairy cows are there in Australia,3 million,"950,000",0.0,0.0,0.0,1,2025-07-11T13:42:10.292475
seven_template_20250711_121522,basic,Baseline - no prompt engineering,673,What percentage of Australia's dairy cattle are found in Victoria,What percentage of Australia's dairy cattle are found in Victoria,60%,60 %,0.0,0.0,0.0,2,2025-07-11T13:42:10.972333
seven_template_20250711_121522,basic,Baseline - no prompt engineering,674,How much of Australia's milk is produced in Victoria,How much of Australia's milk is produced in Victoria,two-thirds,2.5 %,0.0,0.0,0.0,2,2025-07-11T13:42:11.809769
seven_template_20250711_121522,basic,Baseline - no prompt engineering,675,To where is most of the abalone and lobster caught in Victorian waters shipped,To where is most of the abalone and lobster caught in Victorian waters shipped,Asia,,0.0,0.0,0.0,0,2025-07-11T13:42:12.378900
seven_template_20250711_121522,basic,Baseline - no prompt engineering,676,What is the gauge of the Victorian rail lines,What is the gauge of the Victorian rail lines,"1,600 mm",standard gauge,0.0,0.0,0.0,2,2025-07-11T13:42:13.073043
seven_template_20250711_121522,basic,Baseline - no prompt engineering,677,To what gauge have some lines been changed in the west of Victoria,To what gauge have some lines been changed in the west of Victoria,"1,435 mm",dual gauge,0.0,0.0,0.0,2,2025-07-11T13:42:13.550345
seven_template_20250711_121522,basic,Baseline - no prompt engineering,678,What gauge of rail lines do two tourist lines use,What gauge of rail lines do two tourist lines use,760 mm,standard gauge,0.0,0.0,0.0,2,2025-07-11T13:42:14.033061
seven_template_20250711_121522,basic,Baseline - no prompt engineering,679,Where were the narrow gauge rail lines built in Victoria,Where were the narrow gauge rail lines built in Victoria,mountainous areas,near powelltown,0.0,0.0,0.0,2,2025-07-11T13:42:14.307709
seven_template_20250711_121522,basic,Baseline - no prompt engineering,680,How many narrow gauge rail lines were previously government owned,How many narrow gauge rail lines were previously government owned,five,two,0.0,0.0,0.0,1,2025-07-11T13:42:14.660463
seven_template_20250711_121522,basic,Baseline - no prompt engineering,681,When was the colony of New South Wales founded,When was the colony of New South Wales founded,1788,1788,1.0,1.0,1.0,1,2025-07-11T13:42:14.985028
seven_template_20250711_121522,basic,Baseline - no prompt engineering,682,What was the name of the eastern half of the colony of 1788,What was the name of the eastern half of the colony of 1788,New South Wales,eastern new york,0.0,0.3333333333333333,0.3333333333333333,3,2025-07-11T13:42:15.387093
seven_template_20250711_121522,basic,Baseline - no prompt engineering,683,What name was given to the western half of the colony,What name was given to the western half of the colony,New Holland,the northern part of hispaniola,0.0,0.0,0.0,5,2025-07-11T13:42:15.713365
seven_template_20250711_121522,basic,Baseline - no prompt engineering,684,Where was the location of the colonial government that administered the new colony,Where was the location of the colonial government that administered the new colony,Sydney,jamestown,0.0,0.0,0.0,1,2025-07-11T13:42:16.317358
seven_template_20250711_121522,basic,Baseline - no prompt engineering,685,When was there a armed protest at Ballarat about mining taxes,When was there a armed protest at Ballarat about mining taxes,1854,3 february 1881,0.0,0.0,0.0,3,2025-07-11T13:42:16.730550
seven_template_20250711_121522,basic,Baseline - no prompt engineering,686,What was the incident over taxes at Ballarat called,What was the incident over taxes at Ballarat called,Eureka Stockade,`` battle of ballarat '',0.0,0.0,0.0,5,2025-07-11T13:42:17.178264
seven_template_20250711_121522,basic,Baseline - no prompt engineering,687,What armed group stopped the uprising at Ballarat,What armed group stopped the uprising at Ballarat,British troops,peace keeping force,0.0,0.0,0.0,3,2025-07-11T13:42:17.541273
seven_template_20250711_121522,basic,Baseline - no prompt engineering,688,What did colonial authorities  reduce because of the Ballarat revolt,What did colonial authorities  reduce because of the Ballarat revolt,mining licence fees,food supplies,0.0,0.0,0.0,2,2025-07-11T13:42:18.025633
seven_template_20250711_121522,basic,Baseline - no prompt engineering,689,The passage of what act gave Victoria its own government,The passage of what act gave Victoria its own government,Colony of Victoria Act,victoria constitution act 1855,0.0,0.5,0.5,4,2025-07-11T13:42:18.415468
seven_template_20250711_121522,basic,Baseline - no prompt engineering,690,What does the Premier of Victoria need to lead in the Legislative Assembly?,What does the Premier of Victoria need to lead in the Legislative Assembly?,most seats,majority,0.0,0.0,0.0,1,2025-07-11T13:42:18.811583
seven_template_20250711_121522,basic,Baseline - no prompt engineering,691,Who sets the legislative agenda in Victoria,Who sets the legislative agenda in Victoria,Premier,the parliament of victoria,0.0,0.0,0.0,4,2025-07-11T13:42:19.287198
seven_template_20250711_121522,basic,Baseline - no prompt engineering,692,Who can be in the Victorian cabinet,Who can be in the Victorian cabinet,representatives,cabinet ministers,0.0,0.0,0.0,2,2025-07-11T13:42:19.596062
seven_template_20250711_121522,basic,Baseline - no prompt engineering,693,Who is the current Premier of Victoria,Who is the current Premier of Victoria,Daniel Andrews,daniel andrews,1.0,1.0,1.0,2,2025-07-11T13:42:20.166499
seven_template_20250711_121522,basic,Baseline - no prompt engineering,694,How are Victorian cabinet members chosen,How are Victorian cabinet members chosen,elected,preferential voting,0.0,0.0,0.0,2,2025-07-11T13:42:20.574322
seven_template_20250711_121522,basic,Baseline - no prompt engineering,695,How much did the gross agricultural product increase from 2003-04,How much did the gross agricultural product increase from 2003-04,$8.7 billion,13.6 %,0.0,0.0,0.0,2,2025-07-11T13:42:20.916927
seven_template_20250711_121522,basic,Baseline - no prompt engineering,696,What percentage was the increase of agricultural products in 2003-04,What percentage was the increase of agricultural products in 2003-04,17%,22.9 %,0.0,0.0,0.0,2,2025-07-11T13:42:21.368781
seven_template_20250711_121522,basic,Baseline - no prompt engineering,697,How many farms are there in Victoria,How many farms are there in Victoria,"32,463","32,463",1.0,1.0,1.0,1,2025-07-11T13:42:21.662093
seven_template_20250711_121522,basic,Baseline - no prompt engineering,698,How much land do farms use in Victoria,How much land do farms use in Victoria,"136,000 square kilometres","136,000 square kilometres",1.0,1.0,1.0,3,2025-07-11T13:42:22.115707
