experiment_id,template,template_purpose,question_id,question,formatted_prompt,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,timestamp
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,373,What is the low end of the temperature range in summer,Answer What is the low end of the temperature range in summer?,60's,around - 10 ° f,0.0,0.0,0.0,5,2025-07-11T08:26:28.499604
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,374,How frequent is snow in the Southwest of the state,Answer How frequent is snow in the Southwest of the state?,very rare,,0.0,0.0,0.0,0,2025-07-11T08:26:28.744504
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,375,What is the high end of the temperature range in winter,Answer What is the high end of the temperature range in winter?,70,around - 10 ° f,0.0,0.0,0.0,5,2025-07-11T08:26:29.258322
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,376,What term best describes southern California's collection of landscapes,Answer What term best describes southern California's collection of landscapes?,varied,mojave desert,0.0,0.0,0.0,2,2025-07-11T08:26:29.691403
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,377,The region spans starting at islands found in which body of water,Answer The region spans starting at islands found in which body of water?,Pacific Ocean,ocean,0.0,0.6666666666666666,0.5,1,2025-07-11T08:26:30.116094
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,378,What type of landscapes other than geologic and natural ecosystem landscapes can be found in southern California,Answer What type of landscapes other than geologic and natural ecosystem landscapes can be found in southern California?,topographic,desert,0.0,0.0,0.0,1,2025-07-11T08:26:30.676484
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,379,The region spans which mountains other than the Transverse ranges,Answer The region spans which mountains other than the Transverse ranges?,Peninsular,the peninsular ranges,0.0,0.5,1.0,3,2025-07-11T08:26:31.088287
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,380,The mountain ranges tail off into what kind of geographical formation,Answer The mountain ranges tail off into what kind of geographical formation?,valleys,desert,0.0,0.0,0.0,1,2025-07-11T08:26:31.391333
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,381,How many earthquakes does southern California experience in a year,Answer How many earthquakes does southern California experience in a year?,"10,000","about 10,000",0.0,0.6666666666666666,1.0,2,2025-07-11T08:26:31.819922
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,382,"Generally speaking, what size are the earthquakes that hit southern California","Answer Generally speaking, what size are the earthquakes that hit southern California?",small,small,1.0,1.0,1.0,1,2025-07-11T08:26:32.318060
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,383,What magnitude was the 1994 Northridge earthquake,Answer What magnitude was the 1994 Northridge earthquake?,6.7,6.7,1.0,1.0,1.0,1,2025-07-11T08:26:32.697536
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,384,What kind of destruction did the 1994 earthquake cause the most of in US history,Answer What kind of destruction did the 1994 earthquake cause the most of in US history?,property damage,property damage,1.0,1.0,1.0,2,2025-07-11T08:26:33.187201
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,385,How much was the 1994 earthquake estimated to have cost,Answer How much was the 1994 earthquake estimated to have cost?,$20 billion,$100 billion,0.0,0.5,0.5,2,2025-07-11T08:26:33.457172
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,386,Which fault can produce a magnitude earthquake of 8.0,Answer Which fault can produce a magnitude earthquake of 8.0?,San Andreas,strike - slip fault,0.0,0.0,0.0,4,2025-07-11T08:26:33.944171
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,387,What magnitude of earthquake can many faults produce,Answer What magnitude of earthquake can many faults produce?,6.7,up to about magnitude 8,0.0,0.0,0.0,5,2025-07-11T08:26:34.380035
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,388,"Other than the San Jacinto Fault, and the Elsinore Fault, name one other fault.","Answer Other than the San Jacinto Fault, and the Elsinore Fault, name one other fault.?",Puente Hills,san jacinto fault,0.0,0.0,0.0,3,2025-07-11T08:26:34.782484
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,389,Which organization released a California Earthquake forecast,Answer Which organization released a California Earthquake forecast?,USGS,cpec,0.0,0.0,0.0,1,2025-07-11T08:26:35.162571
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,390,The earthquake forecast models what features of earthquakes in California,Answer The earthquake forecast models what features of earthquakes in California?,occurrence,,0.0,0.0,0.0,0,2025-07-11T08:26:35.475552
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,391,"Southern California's distinctive regions are divided culturally, politically and what other trait","Answer Southern California's distinctive regions are divided culturally, politically and what other trait?",economically,cultural mosaic,0.0,0.0,0.0,2,2025-07-11T08:26:35.779594
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,392,"Outside of national recognition, what other kind of recognition do some of the cities get","Answer Outside of national recognition, what other kind of recognition do some of the cities get?",global,community recognition,0.0,0.0,0.0,2,2025-07-11T08:26:36.158631
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,393,Cities that anchor the regions are often the hub for what kind of activity,Answer Cities that anchor the regions are often the hub for what kind of activity?,economic,employment,0.0,0.0,0.0,1,2025-07-11T08:26:36.315543
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,394,"Southern California had a population of 22,680,010 according to the census from which year","Answer Southern California had a population of 22,680,010 according to the census from which year?",2010,1971,0.0,0.0,0.0,1,2025-07-11T08:26:36.483468
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,395,What does southern California have a reputation for,Answer What does southern California have a reputation for?,high growth rates,second most populous urban agglomeration,0.0,0.0,0.0,5,2025-07-11T08:26:37.062444
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,396,What is the state average growth rate,Answer What is the state average growth rate?,10.0%,what turns you on?,0.0,0.0,0.0,4,2025-07-11T08:26:37.527775
seven_template_20250711_073742,answer_question,Single word instruction with proven punctuation,397,What kind of economy did northern California start to grow in the 2000s,Answer What kind of economy did northern California start to grow in the 2000s?,tech-oriented,bubble,0.0,0.0,0.0,1,2025-07-11T08:26:38.027484
