experiment_id,template,question_id,question,true_answer,generated_answer,exact_match,f1_score,token_overlap,answer_length,question_type,timestamp
minimal_20250710_003817,basic,206,What theorems are responsible for determining questions of time and space requirements,time and space hierarchy theorems,space hierarchy,0.0,0.5714285714285715,0.4,2,SQuAD baseline,2025-07-10T01:07:17.678241
minimal_20250710_003817,basic,207,Resources are constrained by hierarchy theorems to produce what?,a proper hierarchy on the classes defined,resources,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:18.009499
minimal_20250710_003817,basic,208,What kind of statement is made in the effort of establishing the time and space requirements needed to enhance the ultimate number of problems solved?,quantitative statements,unit of time,0.0,0.0,0.0,3,SQuAD baseline,2025-07-10T01:07:18.623992
minimal_20250710_003817,basic,209,What is the foundation for separation results within complexity classes,time and space hierarchy theorems,pareto chart,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:19.087933
minimal_20250710_003817,basic,210,What is responsible for constraining P according to the time hierarchy theorem?,EXPTIME,the speed of the process,0.0,0.0,0.0,5,SQuAD baseline,2025-07-10T01:07:19.460609
minimal_20250710_003817,basic,211,Within what variable is L constrained according to the space hierarchy theorem?,PSPACE,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-10T01:07:19.960029
minimal_20250710_003817,basic,212,What concept is frequently used to define complexity classes?,reduction,decision problems,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:20.098519
minimal_20250710_003817,basic,213,Reduction essentially takes one problem and converts into what?,another problem,another problem,1.0,1.0,1.0,2,SQuAD baseline,2025-07-10T01:07:20.627547
minimal_20250710_003817,basic,214,"According to reduction, if X and Y can be solved by the same algorithm then X performs what function in relationship to Y?",reduces,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:21.403169
minimal_20250710_003817,basic,215,What are two examples of different types of reduction?,Karp reductions and Levin reductions,reduction of carbonylthreonylthreonylglutaminylalanyl... isoleucine,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T01:07:22.174049
minimal_20250710_003817,basic,216,Polynomial time reductions are an example of what?,the bound on the complexity of reductions,truth - table reductions,0.0,0.2,0.16666666666666666,4,SQuAD baseline,2025-07-10T01:07:22.589705
minimal_20250710_003817,basic,217,What is the most frequently employed type of reduction?,polynomial-time reduction,reduction,0.0,0.6666666666666666,0.5,1,SQuAD baseline,2025-07-10T01:07:23.055259
minimal_20250710_003817,basic,218,What equates to a squared integer according to polynomial time reduction,multiplying two integers,− 1 / 12,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T01:07:23.758308
minimal_20250710_003817,basic,219,What measurement of time is used in polynomial time reduction?,polynomial time,polynomial time,1.0,1.0,1.0,2,SQuAD baseline,2025-07-10T01:07:23.976974
minimal_20250710_003817,basic,220,What would need to remain constant in a multiplication algorithm to produce the same outcome whether multiplying or squaring two integers?  ,input,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T01:07:24.298623
minimal_20250710_003817,basic,221,According to polynomial time reduction squaring can ultimately be logically reduced to what,multiplication,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:24.680521
minimal_20250710_003817,basic,222,The complexity of problems often depends on what,the type of reduction being used,resources,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:25.164614
minimal_20250710_003817,basic,223,An algorithm for X which reduces to C would us to do what?,solve any problem in C,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T01:07:25.640753
minimal_20250710_003817,basic,224,A problem set that that is hard for the expression NP can also be stated how,NP-hard,solvable,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:26.089832
minimal_20250710_003817,basic,225,The hardest problems in NP can be analogously written as what class of problems?,NP-complete,decision problems,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:26.313038
minimal_20250710_003817,basic,226,NP complete problems contain the lowest likelihood of being located in what problem class?,NP,decision problem,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:26.693674
minimal_20250710_003817,basic,227,"If P = NP is unsolved, and reduction is applied to a known NP-complete problem vis a vis Π2 to  Π1, what conclusion can be drawn for Π1?",there is no known polynomial-time solution,2018,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:27.130991
minimal_20250710_003817,basic,228,"If polynomial time can be utilized within an NP-complete problem, what does the imply P is equal to?",NP,completeness,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:27.739764
minimal_20250710_003817,basic,229,What complexity class is characterized by a computational tasks and efficient algorithms,P,computational algorithms,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:28.207591
minimal_20250710_003817,basic,230,What hypothesis is associated with the complexity class of P viewed as a mathematical abstraction with efficient algorithmic functionality,Cobham–Edmonds thesis,efficiently solvable,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:28.426242
minimal_20250710_003817,basic,231,What complexity class is commonly characterized by unknown algorithms to enhance solvability?,NP,non-coding,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:28.834759
minimal_20250710_003817,basic,232,What is an example of a problem that rests within the NP complexity class,Boolean satisfiability problem,decision problems,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:29.133871
minimal_20250710_003817,basic,233,In what theoretical machine is it confirmed that a problem in P belies membership in the NP class?,Turing machines,patrick's test,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:29.909993
minimal_20250710_003817,basic,234,"If P is ultimately proven to be equal tot NP, what effect would this have on the efficiency of problems?",more efficient solutions,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T01:07:30.202759
minimal_20250710_003817,basic,235,What is a particular problem in biology that would benefit from determining that P = NP?,protein structure prediction,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T01:07:30.515424
minimal_20250710_003817,basic,236,What is the prize offered for finding a solution to P=NP?,"$1,000,000","us $1,000,000",0.0,0.6666666666666666,1.0,2,SQuAD baseline,2025-07-10T01:07:30.914966
minimal_20250710_003817,basic,237,Who demonstrated that P= NP implies problems not present in P or NP-complete?,Ladner,vinay deolalik,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:31.202526
minimal_20250710_003817,basic,238,What is the name for a problem that meets Ladner's assertion?,NP-intermediate problems,what turns you on,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T01:07:31.869979
minimal_20250710_003817,basic,239,What is an example of an NP-intermediate problem not known to exist in P or NP-complete? ,graph isomorphism problem,solution,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:32.461044
minimal_20250710_003817,basic,240,What is the problem attributed to defining if two finite graphs are isomorphic?,The graph isomorphism problem,subgraph isomorphism,0.0,0.3333333333333333,0.25,2,SQuAD baseline,2025-07-10T01:07:32.956050
minimal_20250710_003817,basic,241,What class is most commonly not ascribed to the graph isomorphism problem in spite of definitive determination?,NP-complete,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T01:07:33.314820
minimal_20250710_003817,basic,242,What finite hierarchy implies that the graph isomorphism problem is NP-complete? ,polynomial time hierarchy,polynomial hierarchy,0.0,0.8,0.6666666666666666,2,SQuAD baseline,2025-07-10T01:07:33.489503
minimal_20250710_003817,basic,243,To what level would the polynomial time hierarchy collapse if graph isomorphism is NP-complete?,second level,a finite level,0.0,0.4,0.5,3,SQuAD baseline,2025-07-10T01:07:33.911966
minimal_20250710_003817,basic,244,Who are commonly associated with the algorithm typically considered the most effective with respect to finite polynomial hierarchy and graph isomorphism,Laszlo Babai and Eugene Luks,kruskal's algorithm,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:34.850709
minimal_20250710_003817,basic,245,What computational problem is commonly associated with prime factorization?,The integer factorization problem,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:35.217248
minimal_20250710_003817,basic,246,The integer factorization problem essentially seeks to determine if the value of of an input is less than what variable? ,k,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-10T01:07:35.615466
minimal_20250710_003817,basic,247,That there currently exists no known integer factorization problem underpins what commonly used system?,modern cryptographic systems,cryptography,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:36.011292
minimal_20250710_003817,basic,248,What is the most well-known algorithm associated with the integer factorization problem,the general number field sieve,shor's algorithm,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:36.747761
minimal_20250710_003817,basic,249,What is the unproven assumption generally ascribed to the value of complexity classes,suspected to be unequal,discredited,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:37.317444
minimal_20250710_003817,basic,250,What is an expression that can be used to illustrate the suspected inequality of complexity classes?,P ⊆ NP ⊆ PP ⊆ PSPACE,factorials n!,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:37.610968
minimal_20250710_003817,basic,251,"Where can the complexity classes RP, BPP, PP, BQP, MA, and PH be located?",between P and PSPACE,bpp,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:37.800154
minimal_20250710_003817,basic,252,What evidence between and among complexity classes would signify a theoretical watershed for complexity theory?,Proving that any of these classes are unequal,organized complexity,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:38.408073
minimal_20250710_003817,basic,253,In what complexity class do complement problems of NP problems exist?,co-NP,decision problems,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:39.094130
minimal_20250710_003817,basic,254,How do the yes/no answers of a complement problem of NP appear?,reversed,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T01:07:39.277882
minimal_20250710_003817,basic,255,What is commonly believed to be the value relationship between P and co-NP,not equal,negative ( ρ ),0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T01:07:39.543056
minimal_20250710_003817,basic,256,What implication can be derived for P and NP if P and co-NP are established to be unequal?,P is not equal to NP,strategic value,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:39.926702
minimal_20250710_003817,basic,257,What variable is associated with all problems solved within logarithmic space?,L,variable a against variable b,0.0,0.0,0.0,5,SQuAD baseline,2025-07-10T01:07:40.456960
minimal_20250710_003817,basic,258,"Though unkown, what are the most commonly ascribed attributes of L in relation to P",strictly contained in P or equal to P,aegilops,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:41.145539
minimal_20250710_003817,basic,259,What lies between L and P that prevents a definitive determination of the relationship between L and P?,complexity classes,the force of gravity,0.0,0.0,0.0,4,SQuAD baseline,2025-07-10T01:07:41.691949
minimal_20250710_003817,basic,260,What are two complexity classes between L and P,NL and NC,l ( decision problems ),0.0,0.0,0.0,5,SQuAD baseline,2025-07-10T01:07:41.887971
minimal_20250710_003817,basic,261,What is unknown about the complexity classes between L and P that further prevents determining the value relationship between L and P?,if they are distinct or equal classes,unknown,0.0,0.0,0.0,1,SQuAD baseline,2025-07-10T01:07:42.352553
minimal_20250710_003817,basic,262,Problems capable of theoretical solutions but consuming unreasonable time in practical application are known as what?,intractable problems,mathematical problem,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:43.058518
minimal_20250710_003817,basic,263,Intractable problems lacking polynomial time solutions necessarily negate the practical efficacy of what type of algorithm,exponential-time algorithms,undecidable problem,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:43.576328
minimal_20250710_003817,basic,264,"If NP is not equal to P, viewed through this lens, what type of problems can also be considered intractable?",NP-complete problems,,0.0,0.0,0.0,0,SQuAD baseline,2025-07-10T01:07:43.708250
minimal_20250710_003817,basic,265,What eponymous variation of arithmetic presents a decision problem not evidenced in P,Presburger arithmetic,peano arithmetic,0.0,0.5,0.5,2,SQuAD baseline,2025-07-10T01:07:44.150337
minimal_20250710_003817,basic,266,"Despite the Presburger problem, and in view of intractability, what has been done to establish solutions in reasonable periods of time?",algorithms have been written,what has been done to provide solutions,0.0,0.18181818181818182,0.25,7,SQuAD baseline,2025-07-10T01:07:44.512372
minimal_20250710_003817,basic,267,What is an example of a problem to which effective algorithms have provided a solution in spite of the intractability associated with the breadth of sizes?,NP-complete knapsack problem,straw man,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:45.213644
minimal_20250710_003817,basic,268,How quickly can an algorithm solve an NP-complete knapsack problem?,in less than quadratic time,polynomial time,0.0,0.28571428571428575,0.2,2,SQuAD baseline,2025-07-10T01:07:45.587575
minimal_20250710_003817,basic,269,What is the example of another problem characterized by large instances that is routinely solved by SAT handlers employing efficient algorithms,NP-complete Boolean satisfiability problem,data interpretation,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:45.968055
minimal_20250710_003817,basic,270,What tactic did researchers employ to offset the former deficit of work surrounding the complexity of algorithmic problems?,foundations were laid out,empirical algorithmics,0.0,0.0,0.0,2,SQuAD baseline,2025-07-10T01:07:46.272283
